Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-July-1991,180.00,180.00,174.00,174.00,0.000000000000000000,0,0,0.00,,,6.00,-6.00
5-July-1991,175.00,180.00,175.00,177.00,0.000000000000000000,0,0,0.00,,,5.00,2.00
8-July-1991,177.00,187.00,177.00,184.00,0.000000000000000000,0,0,0.00,,,10.00,7.00
9-July-1991,186.00,194.00,186.00,191.00,0.000000000000000000,0,0,0.00,,,8.00,5.00
10-July-1991,197.00,201.00,194.00,195.00,0.000000000000000000,0,0,0.00,,,7.00,-2.00
11-July-1991,202.00,202.00,197.00,198.00,0.000000000000000000,0,0,0.00,,,5.00,-4.00
12-July-1991,200.00,202.50,199.00,201.00,0.000000000000000000,0,0,0.00,,,3.50,1.00
15-July-1991,199.00,199.00,193.00,194.00,0.000000000000000000,0,0,0.00,,,6.00,-5.00
16-July-1991,192.00,198.00,191.00,197.00,0.000000000000000000,0,0,0.00,,,7.00,5.00
17-July-1991,198.00,204.00,198.00,202.00,0.000000000000000000,0,0,0.00,,,6.00,4.00
19-July-1991,197.50,202.00,197.50,201.00,0.000000000000000000,0,0,0.00,,,4.50,3.50
22-July-1991,201.00,201.00,194.00,196.00,0.000000000000000000,0,0,0.00,,,7.00,-5.00
24-July-1991,197.00,208.00,197.00,207.00,0.000000000000000000,0,0,0.00,,,11.00,10.00
25-July-1991,227.50,235.00,227.50,233.00,0.000000000000000000,0,0,0.00,,,7.50,5.50
26-July-1991,245.00,250.00,237.50,241.00,0.000000000000000000,0,0,0.00,,,12.50,-4.00
29-July-1991,265.00,265.00,250.00,252.50,0.000000000000000000,0,0,0.00,,,15.00,-12.50
30-July-1991,255.00,255.00,247.50,253.00,0.000000000000000000,0,0,0.00,,,7.50,-2.00
31-July-1991,242.50,248.75,242.50,248.75,0.000000000000000000,0,0,0.00,,,6.25,6.25
1-August-1991,247.50,252.50,247.50,250.00,0.000000000000000000,0,0,0.00,,,5.00,2.50
2-August-1991,255.00,255.00,247.50,252.50,0.000000000000000000,0,0,0.00,,,7.50,-2.50
5-August-1991,245.00,250.00,245.00,249.00,0.000000000000000000,0,0,0.00,,,5.00,4.00
7-August-1991,245.00,250.00,242.50,244.00,0.000000000000000000,0,0,0.00,,,7.50,-1.00
8-August-1991,247.50,250.00,240.00,250.00,0.000000000000000000,0,0,0.00,,,10.00,2.50
9-August-1991,265.00,265.00,257.50,262.50,0.000000000000000000,0,0,0.00,,,7.50,-2.50
12-August-1991,260.00,262.50,250.00,255.00,0.000000000000000000,0,0,0.00,,,12.50,-5.00
13-August-1991,250.00,255.00,250.00,252.50,0.000000000000000000,0,0,0.00,,,5.00,2.50
14-August-1991,250.00,252.50,243.75,247.50,0.000000000000000000,0,0,0.00,,,8.75,-2.50
16-August-1991,247.50,250.00,242.50,247.50,0.000000000000000000,0,0,0.00,,,7.50,0.00
19-August-1991,260.00,260.00,252.50,257.50,0.000000000000000000,0,0,0.00,,,7.50,-2.50
20-August-1991,250.00,255.00,245.00,250.00,0.000000000000000000,0,0,0.00,,,10.00,0.00
21-August-1991,242.50,250.00,242.50,250.00,0.000000000000000000,0,0,0.00,,,7.50,7.50
22-August-1991,255.00,255.00,245.00,247.50,0.000000000000000000,0,0,0.00,,,10.00,-7.50
23-August-1991,247.50,255.00,247.50,253.00,0.000000000000000000,0,0,0.00,,,7.50,5.50
26-August-1991,255.00,261.25,255.00,257.50,0.000000000000000000,0,0,0.00,,,6.25,2.50
27-August-1991,257.50,277.50,257.50,272.50,0.000000000000000000,0,0,0.00,,,20.00,15.00
28-August-1991,282.50,290.00,282.50,287.00,0.000000000000000000,0,0,0.00,,,7.50,4.50
30-August-1991,275.00,290.00,275.00,287.50,0.000000000000000000,0,0,0.00,,,15.00,12.50
3-September-1991,287.50,292.50,285.00,290.00,0.000000000000000000,0,0,0.00,,,7.50,2.50
4-September-1991,282.50,291.00,282.50,291.00,0.000000000000000000,0,0,0.00,,,8.50,8.50
5-September-1991,295.00,300.00,295.00,297.50,0.000000000000000000,0,0,0.00,,,5.00,2.50
6-September-1991,301.25,305.00,296.25,299.00,0.000000000000000000,0,0,0.00,,,8.75,-2.25
10-September-1991,297.50,300.00,292.50,297.50,0.000000000000000000,0,0,0.00,,,7.50,0.00
13-September-1991,310.00,332.50,310.00,328.75,0.000000000000000000,0,0,0.00,,,22.50,18.75
16-September-1991,335.00,347.50,335.00,340.00,0.000000000000000000,0,0,0.00,,,12.50,5.00
17-September-1991,335.00,342.50,335.00,340.00,0.000000000000000000,0,0,0.00,,,7.50,5.00
18-September-1991,350.00,355.00,342.50,347.50,0.000000000000000000,0,0,0.00,,,12.50,-2.50
20-September-1991,340.00,340.00,325.00,330.00,0.000000000000000000,0,0,0.00,,,15.00,-10.00
24-September-1991,320.00,330.00,320.00,327.50,0.000000000000000000,0,0,0.00,,,10.00,7.50
25-September-1991,325.00,335.00,325.00,332.50,0.000000000000000000,0,0,0.00,,,10.00,7.50
26-September-1991,327.50,330.00,322.50,325.00,0.000000000000000000,0,0,0.00,,,7.50,-2.50
27-September-1991,335.00,352.50,335.00,351.00,0.000000000000000000,0,0,0.00,,,17.50,16.00
30-September-1991,360.00,370.00,355.00,358.50,0.000000000000000000,0,0,0.00,,,15.00,-1.50
1-October-1991,352.50,355.00,351.25,355.00,0.000000000000000000,0,0,0.00,,,3.75,2.50
3-October-1991,345.00,352.50,345.00,350.00,0.000000000000000000,0,0,0.00,,,7.50,5.00
4-October-1991,340.00,342.50,335.00,337.50,0.000000000000000000,0,0,0.00,,,7.50,-2.50
7-October-1991,340.00,345.00,340.00,342.50,0.000000000000000000,0,0,0.00,,,5.00,2.50
9-October-1991,330.00,330.00,315.00,326.25,0.000000000000000000,0,0,0.00,,,15.00,-3.75
10-October-1991,332.50,332.50,327.50,332.50,0.000000000000000000,0,0,0.00,,,5.00,0.00
11-October-1991,335.00,340.00,334.00,337.00,0.000000000000000000,0,0,0.00,,,6.00,2.00
14-October-1991,335.00,335.00,325.00,329.00,0.000000000000000000,0,0,0.00,,,10.00,-6.00
15-October-1991,328.00,328.75,320.00,328.75,0.000000000000000000,0,0,0.00,,,8.75,0.75
16-October-1991,332.50,332.50,327.50,331.25,0.000000000000000000,0,0,0.00,,,5.00,-1.25
18-October-1991,335.00,337.50,333.75,333.75,0.000000000000000000,0,0,0.00,,,3.75,-1.25
21-October-1991,327.50,332.50,327.50,331.25,0.000000000000000000,0,0,0.00,,,5.00,3.75
22-October-1991,327.50,332.50,327.50,331.25,0.000000000000000000,0,0,0.00,,,5.00,3.75
23-October-1991,330.00,333.75,330.00,332.50,0.000000000000000000,0,0,0.00,,,3.75,2.50
24-October-1991,340.00,340.00,332.50,336.25,0.000000000000000000,0,0,0.00,,,7.50,-3.75
26-October-1991,341.25,341.25,337.50,340.00,0.000000000000000000,0,0,0.00,,,3.75,-1.25
29-October-1991,375.00,375.00,362.50,370.00,0.000000000000000000,0,0,0.00,,,12.50,-5.00
30-October-1991,365.00,375.00,365.00,368.75,0.000000000000000000,0,0,0.00,,,10.00,3.75
31-October-1991,372.50,388.00,372.50,388.00,0.000000000000000000,0,0,0.00,,,15.50,15.50
1-November-1991,400.00,407.50,390.00,392.50,0.000000000000000000,0,0,0.00,,,17.50,-7.50
5-November-1991,395.00,400.00,392.50,397.50,0.000000000000000000,0,0,0.00,,,7.50,2.50
8-November-1991,392.50,400.00,392.50,395.00,0.000000000000000000,0,0,0.00,,,7.50,2.50
11-November-1991,387.50,392.50,387.50,391.25,0.000000000000000000,0,0,0.00,,,5.00,3.75
12-November-1991,387.50,390.00,387.50,390.00,0.000000000000000000,0,0,0.00,,,2.50,2.50
13-November-1991,385.00,385.00,380.00,385.00,0.000000000000000000,0,0,0.00,,,5.00,0.00
14-November-1991,390.00,395.00,370.00,385.00,0.000000000000000000,0,0,0.00,,,25.00,-5.00
15-November-1991,375.00,380.00,370.00,373.75,0.000000000000000000,0,0,0.00,,,10.00,-1.25
18-November-1991,380.00,380.00,365.00,372.50,0.000000000000000000,0,0,0.00,,,15.00,-7.50
19-November-1991,375.00,385.00,375.00,385.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
20-November-1991,400.00,400.00,386.25,388.75,0.000000000000000000,0,0,0.00,,,13.75,-11.25
22-November-1991,380.00,386.25,380.00,386.25,0.000000000000000000,0,0,0.00,,,6.25,6.25
26-November-1991,380.00,385.00,375.00,377.50,0.000000000000000000,0,0,0.00,,,10.00,-2.50
27-November-1991,380.00,380.00,370.00,377.50,0.000000000000000000,0,0,0.00,,,10.00,-2.50
28-November-1991,372.50,377.50,372.50,375.00,0.000000000000000000,0,0,0.00,,,5.00,2.50
29-November-1991,380.00,385.00,380.00,385.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
2-December-1991,387.50,392.50,386.25,392.50,0.000000000000000000,0,0,0.00,,,6.25,5.00
3-December-1991,397.50,397.50,387.50,390.00,0.000000000000000000,0,0,0.00,,,10.00,-7.50
4-December-1991,390.00,401.25,390.00,398.75,0.000000000000000000,0,0,0.00,,,11.25,8.75
5-December-1991,397.50,405.00,397.50,401.25,0.000000000000000000,0,0,0.00,,,7.50,3.75
6-December-1991,407.50,430.00,407.50,427.50,0.000000000000000000,0,0,0.00,,,22.50,20.00
9-December-1991,435.00,442.50,432.50,435.00,0.000000000000000000,0,0,0.00,,,10.00,0.00
10-December-1991,432.50,435.00,428.75,434.00,0.000000000000000000,0,0,0.00,,,6.25,1.50
11-December-1991,435.00,435.00,421.25,425.00,0.000000000000000000,0,0,0.00,,,13.75,-10.00
12-December-1991,290.00,290.00,271.25,273.75,0.000000000000000000,0,0,0.00,,,18.75,-16.25
16-December-1991,270.00,282.50,270.00,280.00,0.000000000000000000,0,0,0.00,,,12.50,10.00
17-December-1991,275.00,282.50,275.00,275.00,0.000000000000000000,0,0,0.00,,,7.50,0.00
18-December-1991,272.50,282.50,272.50,280.00,0.000000000000000000,0,0,0.00,,,10.00,7.50
19-December-1991,277.50,291.25,277.50,291.25,0.000000000000000000,0,0,0.00,,,13.75,13.75
20-December-1991,287.50,295.00,285.00,287.50,0.000000000000000000,0,0,0.00,,,10.00,0.00
23-December-1991,287.50,297.50,287.50,293.75,0.000000000000000000,0,0,0.00,,,10.00,6.25
24-December-1991,305.00,305.00,290.00,292.50,0.000000000000000000,0,0,0.00,,,15.00,-12.50
1-January-1992,310.00,311.25,305.00,307.50,0.000000000000000000,0,0,0.00,,,6.25,-2.50
2-January-1992,310.00,319.00,310.00,317.50,0.000000000000000000,0,0,0.00,,,9.00,7.50
3-January-1992,322.50,328.75,317.50,323.75,0.000000000000000000,0,0,0.00,,,11.25,1.25
6-January-1992,320.00,323.75,312.50,317.50,0.000000000000000000,0,0,0.00,,,11.25,-2.50
7-January-1992,315.00,318.00,308.75,316.25,0.000000000000000000,0,0,0.00,,,9.25,1.25
8-January-1992,310.00,315.00,310.00,313.00,0.000000000000000000,0,0,0.00,,,5.00,3.00
9-January-1992,310.00,315.00,307.50,313.00,0.000000000000000000,0,0,0.00,,,7.50,3.00
13-January-1992,307.50,312.50,305.00,305.00,0.000000000000000000,0,0,0.00,,,7.50,-2.50
14-January-1992,300.00,308.75,300.00,308.75,0.000000000000000000,0,0,0.00,,,8.75,8.75
15-January-1992,306.25,308.75,302.50,305.00,0.000000000000000000,0,0,0.00,,,6.25,-1.25
16-January-1992,302.50,306.25,302.50,303.00,0.000000000000000000,0,0,0.00,,,3.75,0.50
20-January-1992,302.50,305.00,302.50,305.00,0.000000000000000000,0,0,0.00,,,2.50,2.50
21-January-1992,302.50,318.75,302.50,312.50,0.000000000000000000,0,0,0.00,,,16.25,10.00
22-January-1992,310.00,315.00,310.00,313.00,0.000000000000000000,0,0,0.00,,,5.00,3.00
23-January-1992,335.00,335.00,320.00,324.00,0.000000000000000000,0,0,0.00,,,15.00,-11.00
24-January-1992,325.00,335.00,325.00,332.50,0.000000000000000000,0,0,0.00,,,10.00,7.50
27-January-1992,332.50,350.00,332.50,347.50,0.000000000000000000,0,0,0.00,,,17.50,15.00
29-January-1992,360.00,360.00,340.00,345.00,0.000000000000000000,0,0,0.00,,,20.00,-15.00
30-January-1992,372.00,372.50,357.50,367.50,0.000000000000000000,0,0,0.00,,,15.00,-4.50
31-January-1992,370.00,370.00,355.00,360.00,0.000000000000000000,0,0,0.00,,,15.00,-10.00
3-February-1992,350.00,355.00,350.00,355.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
4-February-1992,345.00,352.50,345.00,352.50,0.000000000000000000,0,0,0.00,,,7.50,7.50
5-February-1992,347.50,355.00,347.50,355.00,0.000000000000000000,0,0,0.00,,,7.50,7.50
6-February-1992,355.00,360.00,355.00,360.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
7-February-1992,355.00,360.00,340.00,345.00,0.000000000000000000,0,0,0.00,,,20.00,-10.00
10-February-1992,350.00,360.00,350.00,360.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
12-February-1992,365.00,375.00,362.50,367.50,0.000000000000000000,0,0,0.00,,,12.50,2.50
13-February-1992,390.00,400.00,380.00,395.00,0.000000000000000000,0,0,0.00,,,20.00,5.00
20-February-1992,420.00,435.00,420.00,435.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
21-February-1992,425.00,447.50,425.00,440.00,0.000000000000000000,0,0,0.00,,,22.50,15.00
24-February-1992,440.00,450.00,440.00,450.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
26-February-1992,450.00,480.00,450.00,460.00,0.000000000000000000,0,0,0.00,,,30.00,10.00
27-February-1992,500.00,525.00,500.00,525.00,0.000000000000000000,0,0,0.00,,,25.00,25.00
28-February-1992,540.00,540.00,515.00,520.00,0.000000000000000000,0,0,0.00,,,25.00,-20.00
29-February-1992,530.00,530.00,515.00,520.00,0.000000000000000000,0,0,0.00,,,15.00,-10.00
2-March-1992,675.00,725.00,675.00,690.00,0.000000000000000000,0,0,0.00,,,50.00,15.00
3-March-1992,750.00,750.00,710.00,730.00,0.000000000000000000,0,0,0.00,,,40.00,-20.00
9-March-1992,725.00,760.00,725.00,740.00,0.000000000000000000,0,0,0.00,,,35.00,15.00
10-March-1992,700.00,720.00,700.00,710.00,0.000000000000000000,0,0,0.00,,,20.00,10.00
11-March-1992,675.00,675.00,625.00,650.00,0.000000000000000000,0,0,0.00,,,50.00,-25.00
12-March-1992,675.00,710.00,675.00,710.00,0.000000000000000000,0,0,0.00,,,35.00,35.00
13-March-1992,690.00,715.00,690.00,700.00,0.000000000000000000,0,0,0.00,,,25.00,10.00
16-March-1992,675.00,700.00,650.00,675.00,0.000000000000000000,0,0,0.00,,,50.00,0.00
17-March-1992,675.00,700.00,650.00,675.00,0.000000000000000000,0,0,0.00,,,50.00,0.00
18-March-1992,640.00,660.00,640.00,660.00,0.000000000000000000,0,0,0.00,,,20.00,20.00
20-March-1992,650.00,690.00,650.00,690.00,0.000000000000000000,0,0,0.00,,,40.00,40.00
24-March-1992,725.00,775.00,720.00,750.00,0.000000000000000000,0,0,0.00,,,55.00,25.00
25-March-1992,725.00,850.00,725.00,840.00,0.000000000000000000,0,0,0.00,,,125.00,115.00
27-March-1992,800.00,850.00,800.00,850.00,0.000000000000000000,0,0,0.00,,,50.00,50.00
30-March-1992,925.00,925.00,825.00,850.00,0.000000000000000000,0,0,0.00,,,100.00,-75.00
31-March-1992,800.00,900.00,800.00,860.00,0.000000000000000000,0,0,0.00,,,100.00,60.00
2-April-1992,800.00,900.00,800.00,850.00,0.000000000000000000,0,0,0.00,,,100.00,50.00
3-April-1992,750.00,875.00,750.00,850.00,0.000000000000000000,0,0,0.00,,,125.00,100.00
6-April-1992,750.00,825.00,750.00,800.00,0.000000000000000000,0,0,0.00,,,75.00,50.00
7-April-1992,725.00,790.00,725.00,790.00,0.000000000000000000,0,0,0.00,,,65.00,65.00
8-April-1992,800.00,840.00,775.00,820.00,0.000000000000000000,0,0,0.00,,,65.00,20.00
10-April-1992,800.00,800.00,750.00,775.00,0.000000000000000000,0,0,0.00,,,50.00,-25.00
13-April-1992,750.00,775.00,750.00,750.00,0.000000000000000000,0,0,0.00,,,25.00,0.00
22-April-1992,850.00,875.00,825.00,850.00,0.000000000000000000,0,0,0.00,,,50.00,0.00
28-April-1992,800.00,800.00,700.00,750.00,0.000000000000000000,0,0,0.00,,,100.00,-50.00
29-April-1992,625.00,700.00,625.00,660.00,0.000000000000000000,0,0,0.00,,,75.00,35.00
30-April-1992,675.00,735.00,675.00,735.00,0.000000000000000000,0,0,0.00,,,60.00,60.00
6-May-1992,600.00,640.00,600.00,640.00,0.000000000000000000,0,0,0.00,,,40.00,40.00
7-May-1992,625.00,680.00,625.00,650.00,0.000000000000000000,0,0,0.00,,,55.00,25.00
11-May-1992,600.00,620.00,595.00,610.00,0.000000000000000000,0,0,0.00,,,25.00,10.00
12-May-1992,525.00,550.00,460.00,500.00,0.000000000000000000,0,0,0.00,,,90.00,-25.00
13-May-1992,600.00,650.00,600.00,610.00,0.000000000000000000,0,0,0.00,,,50.00,10.00
14-May-1992,620.00,625.00,590.00,610.00,0.000000000000000000,0,0,0.00,,,35.00,-10.00
18-May-1992,590.00,610.00,590.00,600.00,0.000000000000000000,0,0,0.00,,,20.00,10.00
19-May-1992,605.00,640.00,605.00,640.00,0.000000000000000000,0,0,0.00,,,35.00,35.00
20-May-1992,630.00,640.00,630.00,640.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
22-May-1992,575.00,600.00,575.00,595.00,0.000000000000000000,0,0,0.00,,,25.00,20.00
25-May-1992,600.00,600.00,560.00,575.00,0.000000000000000000,0,0,0.00,,,40.00,-25.00
26-May-1992,530.00,550.00,510.00,530.00,0.000000000000000000,0,0,0.00,,,40.00,0.00
27-May-1992,525.00,525.00,475.00,505.00,0.000000000000000000,0,0,0.00,,,50.00,-20.00
28-May-1992,450.00,500.00,450.00,500.00,0.000000000000000000,0,0,0.00,,,50.00,50.00
29-May-1992,470.00,490.00,450.00,470.00,0.000000000000000000,0,0,0.00,,,40.00,0.00
1-June-1992,420.00,450.00,420.00,450.00,0.000000000000000000,0,0,0.00,,,30.00,30.00
2-June-1992,450.00,495.00,450.00,485.00,0.000000000000000000,0,0,0.00,,,45.00,35.00
3-June-1992,470.00,505.00,470.00,480.00,0.000000000000000000,0,0,0.00,,,35.00,10.00
4-June-1992,450.00,465.00,450.00,460.00,0.000000000000000000,0,0,0.00,,,15.00,10.00
5-June-1992,470.00,485.00,470.00,480.00,0.000000000000000000,0,0,0.00,,,15.00,10.00
8-June-1992,465.00,480.00,465.00,480.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
9-June-1992,490.00,510.00,487.50,502.50,0.000000000000000000,0,0,0.00,,,22.50,12.50
10-June-1992,490.00,510.00,480.00,490.00,0.000000000000000000,0,0,0.00,,,30.00,0.00
25-June-1992,480.00,510.00,480.00,510.00,0.000000000000000000,0,0,0.00,,,30.00,30.00
15-July-1992,480.00,480.00,480.00,480.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
16-July-1992,475.00,500.00,475.00,485.00,0.000000000000000000,0,0,0.00,,,25.00,10.00
17-July-1992,460.00,470.00,455.00,470.00,0.000000000000000000,0,0,0.00,,,15.00,10.00
20-July-1992,455.00,470.00,455.00,470.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
21-July-1992,460.00,470.00,460.00,470.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
22-July-1992,460.00,470.00,450.00,450.00,0.000000000000000000,0,0,0.00,,,20.00,-10.00
23-July-1992,442.50,442.50,405.00,415.00,0.000000000000000000,0,0,0.00,,,37.50,-27.50
27-July-1992,430.00,440.00,430.00,440.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
28-July-1992,450.00,465.00,450.00,455.00,0.000000000000000000,0,0,0.00,,,15.00,5.00
29-July-1992,450.00,450.00,435.00,435.00,0.000000000000000000,0,0,0.00,,,15.00,-15.00
30-July-1992,435.00,435.00,412.50,425.00,0.000000000000000000,0,0,0.00,,,22.50,-10.00
31-July-1992,410.00,427.50,410.00,427.50,0.000000000000000000,0,0,0.00,,,17.50,17.50
3-August-1992,420.00,425.00,410.00,417.50,0.000000000000000000,0,0,0.00,,,15.00,-2.50
4-August-1992,405.00,420.00,405.00,420.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
5-August-1992,420.00,420.00,410.00,410.00,0.000000000000000000,0,0,0.00,,,10.00,-10.00
6-August-1992,380.00,380.00,360.00,375.00,0.000000000000000000,0,0,0.00,,,20.00,-5.00
7-August-1992,370.00,390.00,370.00,385.00,0.000000000000000000,0,0,0.00,,,20.00,15.00
10-August-1992,385.00,405.00,385.00,390.00,0.000000000000000000,0,0,0.00,,,20.00,5.00
11-August-1992,420.00,420.00,400.00,410.00,0.000000000000000000,0,0,0.00,,,20.00,-10.00
12-August-1992,380.00,400.00,380.00,400.00,0.000000000000000000,0,0,0.00,,,20.00,20.00
14-August-1992,425.00,425.00,417.50,422.50,0.000000000000000000,0,0,0.00,,,7.50,-2.50
17-August-1992,430.00,465.00,430.00,460.00,0.000000000000000000,0,0,0.00,,,35.00,30.00
18-August-1992,470.00,500.00,467.50,495.00,0.000000000000000000,0,0,0.00,,,32.50,25.00
19-August-1992,540.00,540.00,505.00,520.00,0.000000000000000000,0,0,0.00,,,35.00,-20.00
20-August-1992,525.00,530.00,512.50,512.50,0.000000000000000000,0,0,0.00,,,17.50,-12.50
21-August-1992,505.00,535.00,505.00,530.00,0.000000000000000000,0,0,0.00,,,30.00,25.00
24-August-1992,545.00,545.00,530.00,535.00,0.000000000000000000,0,0,0.00,,,15.00,-10.00
25-August-1992,535.00,535.00,515.00,520.00,0.000000000000000000,0,0,0.00,,,20.00,-15.00
26-August-1992,515.00,515.00,495.00,510.00,0.000000000000000000,0,0,0.00,,,20.00,-5.00
27-August-1992,510.00,555.00,505.00,550.00,0.000000000000000000,0,0,0.00,,,50.00,40.00
28-August-1992,535.00,562.50,535.00,560.00,0.000000000000000000,0,0,0.00,,,27.50,25.00
1-September-1992,565.00,567.50,557.50,562.50,0.000000000000000000,0,0,0.00,,,10.00,-2.50
2-September-1992,565.00,567.50,547.50,565.00,0.000000000000000000,0,0,0.00,,,20.00,0.00
3-September-1992,580.00,585.00,565.00,575.00,0.000000000000000000,0,0,0.00,,,20.00,-5.00
4-September-1992,575.00,605.00,575.00,601.25,0.000000000000000000,0,0,0.00,,,30.00,26.25
7-September-1992,600.00,610.00,600.00,602.50,0.000000000000000000,0,0,0.00,,,10.00,2.50
8-September-1992,597.50,605.00,595.00,600.00,0.000000000000000000,0,0,0.00,,,10.00,2.50
9-September-1992,587.50,595.00,587.50,595.00,0.000000000000000000,0,0,0.00,,,7.50,7.50
11-September-1992,595.00,595.00,585.00,592.50,0.000000000000000000,0,0,0.00,,,10.00,-2.50
14-September-1992,585.00,597.50,585.00,597.50,0.000000000000000000,0,0,0.00,,,12.50,12.50
15-September-1992,610.00,635.00,610.00,630.00,0.000000000000000000,0,0,0.00,,,25.00,20.00
16-September-1992,645.00,645.00,620.00,625.00,0.000000000000000000,0,0,0.00,,,25.00,-20.00
17-September-1992,615.00,630.00,615.00,625.00,0.000000000000000000,0,0,0.00,,,15.00,10.00
18-September-1992,635.00,637.50,615.00,637.50,0.000000000000000000,0,0,0.00,,,22.50,2.50
21-September-1992,620.00,625.00,605.00,612.50,0.000000000000000000,0,0,0.00,,,20.00,-7.50
22-September-1992,595.00,615.00,595.00,610.00,0.000000000000000000,0,0,0.00,,,20.00,15.00
24-September-1992,600.00,605.00,600.00,605.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
28-September-1992,615.00,620.00,605.00,612.50,0.000000000000000000,0,0,0.00,,,15.00,-2.50
29-September-1992,595.00,607.50,595.00,602.50,0.000000000000000000,0,0,0.00,,,12.50,7.50
30-September-1992,610.00,625.00,610.00,622.50,0.000000000000000000,0,0,0.00,,,15.00,12.50
1-October-1992,620.00,627.50,617.50,623.00,0.000000000000000000,0,0,0.00,,,10.00,3.00
6-October-1992,620.00,620.00,610.00,615.00,0.000000000000000000,0,0,0.00,,,10.00,-5.00
8-October-1992,610.00,610.00,602.50,607.50,0.000000000000000000,0,0,0.00,,,7.50,-2.50
9-October-1992,630.00,630.00,615.00,617.50,0.000000000000000000,0,0,0.00,,,15.00,-12.50
12-October-1992,615.00,615.00,585.00,595.00,0.000000000000000000,0,0,0.00,,,30.00,-20.00
13-October-1992,570.00,595.00,570.00,595.00,0.000000000000000000,0,0,0.00,,,25.00,25.00
14-October-1992,580.00,585.00,562.50,567.50,0.000000000000000000,0,0,0.00,,,22.50,-12.50
15-October-1992,562.50,562.50,547.50,552.50,0.000000000000000000,0,0,0.00,,,15.00,-10.00
20-October-1992,550.00,560.00,547.50,550.00,0.000000000000000000,0,0,0.00,,,12.50,0.00
21-October-1992,535.00,535.00,522.50,525.00,0.000000000000000000,0,0,0.00,,,12.50,-10.00
22-October-1992,530.00,545.00,530.00,540.00,0.000000000000000000,0,0,0.00,,,15.00,10.00
25-October-1992,545.00,550.00,540.00,545.00,0.000000000000000000,0,0,0.00,,,10.00,0.00
28-October-1992,535.00,535.00,510.00,515.00,0.000000000000000000,0,0,0.00,,,25.00,-20.00
29-October-1992,515.00,525.00,510.00,515.00,0.000000000000000000,0,0,0.00,,,15.00,0.00
30-October-1992,522.50,527.50,510.00,515.00,0.000000000000000000,0,0,0.00,,,17.50,-7.50
3-November-1992,520.00,540.00,520.00,540.00,0.000000000000000000,0,0,0.00,,,20.00,20.00
4-November-1992,545.00,557.50,540.00,542.50,0.000000000000000000,0,0,0.00,,,17.50,-2.50
5-November-1992,525.00,535.00,525.00,530.00,0.000000000000000000,0,0,0.00,,,10.00,5.00
6-November-1992,525.00,542.50,525.00,540.00,0.000000000000000000,0,0,0.00,,,17.50,15.00
9-November-1992,550.00,550.00,520.00,530.00,0.000000000000000000,0,0,0.00,,,30.00,-20.00
11-November-1992,525.00,525.00,470.00,485.00,0.000000000000000000,0,0,0.00,,,55.00,-40.00
12-November-1992,490.00,505.00,490.00,500.00,0.000000000000000000,0,0,0.00,,,15.00,10.00
13-November-1992,470.00,470.00,440.00,455.00,0.000000000000000000,0,0,0.00,,,30.00,-15.00
18-November-1992,445.00,470.00,440.00,450.00,0.000000000000000000,0,0,0.00,,,30.00,5.00
19-November-1992,435.00,440.00,400.00,412.50,0.000000000000000000,0,0,0.00,,,40.00,-22.50
20-November-1992,420.00,432.50,420.00,432.50,0.000000000000000000,0,0,0.00,,,12.50,12.50
23-November-1992,430.00,455.00,430.00,455.00,0.000000000000000000,0,0,0.00,,,25.00,25.00
24-November-1992,430.00,455.00,430.00,447.50,0.000000000000000000,0,0,0.00,,,25.00,17.50
25-November-1992,460.00,465.00,445.00,450.00,0.000000000000000000,0,0,0.00,,,20.00,-10.00
26-November-1992,440.00,445.00,420.00,425.00,0.000000000000000000,0,0,0.00,,,25.00,-15.00
27-November-1992,425.00,437.50,425.00,435.00,0.000000000000000000,0,0,0.00,,,12.50,10.00
30-November-1992,462.50,462.50,440.00,450.00,0.000000000000000000,0,0,0.00,,,22.50,-12.50
1-December-1992,445.00,462.50,445.00,462.50,0.000000000000000000,0,0,0.00,,,17.50,17.50
2-December-1992,475.00,480.00,465.00,470.00,0.000000000000000000,0,0,0.00,,,15.00,-5.00
3-December-1992,462.50,470.00,460.00,470.00,0.000000000000000000,0,0,0.00,,,10.00,7.50
4-December-1992,500.00,505.00,480.00,490.00,0.000000000000000000,0,0,0.00,,,25.00,-10.00
10-December-1992,465.00,480.00,455.00,455.00,0.000000000000000000,0,0,0.00,,,25.00,-10.00
